"","Lacz.1","Lacz.2","Lacz.3","Yap.1","Yap.2","Yap.3"
"ENSMUSG00000053985_Zfp14",3.14480295794251,3.11570262335754,3.07940428558489,3.22766739702128,3.09086311123824,2.87215142040699
"ENSMUSG00000058447_Gm26920",0.203189089565322,0.894468638835534,0.285228506058922,0.80386469816875,0.548995770503627,0.752879510153836
"ENSMUSG00000049421_Zfp260",4.34661928745416,4.35451584807988,4.46807933539646,3.94479324005774,3.99333211417772,3.59072860197365
"ENSMUSG00000074220_Zfp382",-0.631020649923866,-0.513826184603556,-0.529185910513787,-0.278234226871623,0.512289371410837,0.0219848681513622
"ENSMUSG00000037029_Zfp146",4.55099632281693,4.67229331342786,4.6638450413633,4.72400232413746,4.56345130712924,4.4144143026999
"ENSMUSG00000066647_Gm5113",3.00132812810292,3.03213700408323,3.08792374830577,3.02788257553749,2.98768006704801,2.64616172635585
"ENSMUSG00000074218_Cox7a1",1.71541319577511,1.68739410328651,2.04780061905808,1.50130539348235,1.22970524779957,0.94506002337938
"ENSMUSG00000001794_Capns1",2.73308976626854,2.93195006158002,2.88289866240821,3.20415575832633,3.63414062633678,3.23563791555059
"ENSMUSG00000097817_Gm26810",-1.13242268517411,-0.894972989674043,-1.49401606370436,-2.03424749853663,-1.4005306683422,-2.4638034761804
"ENSMUSG00000006095_Tbcb",1.5617702855415,1.47174920798232,1.36193354786245,1.33085536254163,1.78569510124137,1.71814866121014
"ENSMUSG00000019738_Polr2i",-0.666755118192738,-0.740012318479999,-0.40445064417801,-0.21347717847056,-0.532806877184368,-0.542089387279525
"ENSMUSG00000037020_Wdr62",2.37284357091629,2.59112530006618,2.64094060782252,3.20019962763508,3.33373161390944,3.12713515105305
"ENSMUSG00000013928_Thap8",-1.18327234615204,-0.950559920000435,-1.09645631969503,-1.24879911860459,-1.47228022137838,-1.08334032813205
"ENSMUSG00000013921_Clip3",-1.60047298356414,-1.19717327550005,-1.09645631969503,-0.570948292177479,0.416217011930425,0.158927629077914
"ENSMUSG00000042831_Alkbh6",1.77656077342424,1.82617414217384,2.08231997996096,1.74345377960902,2.08965370042281,1.93392087558006
"ENSMUSG00000019737_Syne4",1.22407428470007,1.33895024520317,1.47016969741674,1.1539904628109,1.39003720380216,1.44437199329172
"ENSMUSG00000074211_Sdhaf1",-0.666755118192738,-0.841448595852554,-0.311888480242614,-0.773879643855086,-0.458061421300546,-1.48118017145938
"ENSMUSG00000109049_4930479H17Rik",-1.60047298356414,-2.2341481013087,-2.8134314174407,-1.04724215052659,-0.532806877184368,-0.439624846210565
"ENSMUSG00000036957_Lrfn3",0.521649706744419,0.617030000199663,1.12585532312751,0.998662926605916,0.735713049010589,0.439966712304243
"ENSMUSG00000030579_Tyrobp",-4.03006884221594,-2.72194631137687,-1.39572291028073,-0.131421950883265,-0.192670780397373,0.175166420725043
"ENSMUSG00000036931_Nfkbid",-2.54125219876909,-2.92967570367507,-2.20190366475173,-0.51785027479298,0.548995770503627,-0.0707134486533316
"ENSMUSG00000036882_Arhgap33",-1.99549889796564,-1.87026226930541,-2.20190366475173,-0.346035132987947,0.00522385356725621,0.109084887758444
"ENSMUSG00000036864_Proser3",3.18043474201811,3.19789091219133,3.30807972361103,3.26033299308702,3.08149718946411,3.03226389261881
"ENSMUSG00000036854_Hspb6",3.90895420388801,3.40030663330275,4.23097695307408,4.10253666419277,3.70090423399087,3.50820799603955
"ENSMUSG00000036845_Lin37",1.31847902924792,1.38458835511648,1.63620352220732,1.81763187971911,1.83111148115392,1.49699649613551
"ENSMUSG00000036835_Psenen",0.261389949475717,0.172745274057468,0.95940769405111,0.220710125652995,0.0823758670485323,0.298888362215333
"ENSMUSG00000006307_Kmt2b",5.71362469933678,5.67432916245416,5.67859747357374,5.94418993219562,5.96736498777822,5.9206929609849
"ENSMUSG00000006310_Zbtb32",-2.29768919478205,-2.37916168096189,-1.77376475181909,-2.27733203556096,-1.62746216977586,-1.29072197069812
"ENSMUSG00000006313_Upk1a",0.489543798903693,0.617030000199663,0.728269948935161,0.123791041319972,0.474624617303962,0.466599351604169
"ENSMUSG00000036751_Cox6b1",4.45761950650638,4.75280819842528,4.74486736147022,4.64033810119863,4.72354867078278,4.67853936694889
"ENSMUSG00000094365_Gm21982",-2.41433684847742,-2.72194631137687,-1.77376475181909,-2.46560933765676,-1.5477857031381,-2.4638034761804
"ENSMUSG00000006315_Tmem147",2.24886179068712,2.17682903775229,2.66676178931399,2.05518199368651,1.84593802130279,1.55399152522112
"ENSMUSG00000097320_Tmem147os",2.80985145693936,2.62479453093647,2.79457365135364,2.78010026210506,2.40707557751422,2.35687738158223
"ENSMUSG00000109224_Tmem147os",1.22407428470007,1.27979429634332,1.19057324225134,0.98032492410963,0.703512836977762,0.453344487024809
"ENSMUSG00000030577_Cd22",-5.07748966616081,-5.07748966616081,-3.43918212145081,-2.46560933765676,-0.494950136832151,-2.80233606347932
"ENSMUSG00000058239_Usf2",4.67304927653793,4.72202852990248,4.73065594452738,4.76341251820399,4.83457169338501,4.69552623979514
"ENSMUSG00000090357_Gm17077",-0.433419380681417,-0.0827279832347188,-0.203959085580147,-0.59824859692844,-0.494950136832151,-0.439624846210565
"ENSMUSG00000097750_Gm4673",4.08041673660035,3.9615071019476,4.03342869416793,3.51881722934414,3.46197479883443,3.22202461180117
"ENSMUSG00000001247_Lsr",-2.41433684847742,-3.46446033796699,-1.71330685844704,-1.01010218524271,-1.4005306683422,-0.93653676314583
"ENSMUSG00000009687_Fxyd5",0.10064498151374,-0.556315114496713,0.255285531327897,1.14578617576793,1.49723309398138,1.3757714800795
"ENSMUSG00000036578_Fxyd7",2.10793763660598,2.01212904205991,2.07804995925155,2.02418813779515,2.07714171403604,1.88045342723355
"ENSMUSG00000036570_Fxyd1",5.11313402167162,4.9954957818945,5.26735836808166,5.31530050995853,5.31996891378601,5.25771300331885
"ENSMUSG00000036560_Lgi4",-1.40674593113627,-1.3383319289521,0.0262373719812676,-0.0920805942221092,0.782704651027137,0.479733544003928
"ENSMUSG00000001249_Hpn",2.85149752956151,2.84074964658476,2.74695268802998,2.92616850001007,3.01745391087377,3.00753818435012
"ENSMUSG00000019194_Scn1b",6.31300972198188,6.25575454526177,6.43296222718352,5.91159605938593,5.89703099000338,5.78542528448497
"ENSMUSG00000001248_Gramd1a",6.27936863201553,6.20934981448432,6.25833700002976,6.06983545824431,6.23571387110507,6.02068317242997
"ENSMUSG00000104113_Gm37292",-1.67129532855683,-1.87026226930541,-1.09645631969503,-1.4831603469345,-1.80137061514621,-1.16275267299863
"ENSMUSG00000036459_Wtip",-0.666755118192738,-0.212621355040243,0.0612702907424661,0.0899817274285474,1.14831438365823,0.752879510153836
"ENSMUSG00000052997_Uba2",6.19509088540187,6.09945802041547,6.0086555619944,6.01233395566454,5.93912302902479,5.86547334698554
"ENSMUSG00000002635_Pdcd2l",4.07366490290209,4.00963489674721,4.16808589922149,4.18091021253774,4.03597912565746,4.02181455211948
"ENSMUSG00000036427_Gpi1",9.40510015352614,9.42671715515165,9.37435458753985,9.2510751534486,9.16863887475589,9.11733187214309
"ENSMUSG00000097660_Gm26762",-2.83445723970939,-2.54039714184597,-2.47550554463331,-1.08536354820356,-2.22842486688725,-1.48118017145938
"ENSMUSG00000086526_Gm12762",0.896953167406085,0.709593126185375,0.883140730168345,0.82457156993846,1.1119760510326,0.697742220453295
"ENSMUSG00000085105_Gm12758",-2.54125219876909,-2.92967570367507,-2.57959393891931,-2.8040486010827,-2.10923951510989,-2.10893054520504
"ENSMUSG00000066571_4931406P16Rik",8.10850697458631,8.15695370710112,8.13753877327462,7.8194980983618,7.89248182212354,7.75477013094981
"ENSMUSG00000066568_Lsm14a",6.51091695315736,6.4930113556965,6.56773942170956,6.39483102934571,6.35387837570029,6.10865234417474
"ENSMUSG00000108723_Gm44837",-1.60047298356414,-1.67035964332821,-1.34897868458375,-1.53497390756578,-1.26692357647734,-2.36657263826474
"ENSMUSG00000030499_Kctd15",5.23069289650567,5.14718105596092,5.10685874437228,6.19264581322395,6.05770117527014,5.74995295891742
"ENSMUSG00000085923_Gm12781",1.14383408561841,1.04417144468185,0.902588770552093,1.55805043095407,1.09965699106208,0.568469864682972
"ENSMUSG00000060402_Chst8",1.78980421200901,1.89874458326069,1.71531651307205,1.57036297644228,1.55251146292925,1.03678172868515
"ENSMUSG00000063931_Pepd",5.97326214990097,5.93041250581105,5.93884615937654,6.02524947414428,6.11734914386955,5.87358129880471
"ENSMUSG00000056216_Cebpg",4.63503079373987,4.91029804861197,4.57042058441573,4.88299086846842,4.86491414561701,4.58819655921659
"ENSMUSG00000108624_Gm45091",-2.08936759211186,-1.98166187148557,-2.47550554463331,-2.19167154083991,-2.65964200455035,-2.56806382181369
"ENSMUSG00000034957_Cebpa",-2.08936759211186,-0.247008016022361,0.209172563873712,0.236248695789045,1.09965699106208,0.742019344641136
"ENSMUSG00000030495_Slc7a10",-0.945250975405337,1.48228317685335,0.92177812773589,0.933433453051779,2.41206568130499,1.31844118650504
"ENSMUSG00000001802_Lrp3",2.07586154167353,1.96783875190693,2.11186140645788,2.30402199869545,2.23753262787162,2.18309594030356
"ENSMUSG00000063808_Gpatch1",4.32403922573297,4.36593802624526,4.3267662459893,4.44772920473117,4.48866036775559,4.32445606686042
"ENSMUSG00000030494_Rhpn2",-0.0328792886768901,-0.282234337705443,-0.55548137794499,0.296781583301642,0.107202798215747,-0.0329164258242808
"ENSMUSG00000030493_Faap24",-2.83445723970939,-2.54039714184597,-2.04464572004539,-2.19167154083991,-2.35835041294046,-2.4638034761804
"ENSMUSG00000023072_Cep89",3.26109764523104,3.30264582886803,3.28603564387572,3.21006968763752,3.29913368752374,3.12295550380615
"ENSMUSG00000030491_Tdrd12",-2.54125219876909,-1.76685136058359,-1.59949891902398,-2.27733203556096,-1.99915347858019,-2.18980463779909
"ENSMUSG00000034875_Nudt19",1.91595306649648,2.04802649807232,2.28486211473779,1.95544197518081,1.81613098546374,1.41732195156754
"ENSMUSG00000097509_B230322F03Rik",-0.666755118192738,-1.19717327550005,-0.949738110017523,-0.492016574788204,-1.08718865726565,-0.568884410893622
"ENSMUSG00000034867_Ankrd27",5.26132101218805,5.14303765672884,5.10581041362876,4.94872050463725,5.00360732422647,4.72891147896234
"ENSMUSG00000030417_Pdcd5",2.18513999724924,2.21522517855499,2.23969968318461,2.11103296179638,1.70667184194631,1.80940620476102
"ENSMUSG00000043671_Dpy19l3",4.82470617000442,4.63383337227481,4.64952797273365,5.14516671193617,4.96253105940661,4.77425651832115
"ENSMUSG00000044452_Zfp507",5.56556712872627,5.58429646152399,5.65907667460746,5.58401256842092,5.37403287415296,5.1498936548229
"ENSMUSG00000044997_E130304I02Rik",-1.99549889796564,-1.87026226930541,-2.28746587853362,-2.19167154083991,-1.80137061514621,-1.95963118502826
"ENSMUSG00000021217_Tshz3",3.30787607240532,3.29370268224882,3.463475828378,3.62000936263423,4.14039717696783,3.45765880382598
"ENSMUSG00000043456_Zfp536",2.44158196230301,2.44260943460791,2.29960745794424,1.87335168843039,2.248733231801,1.76181322467917
"ENSMUSG00000030421_Uri1",7.91121683162883,7.93744289849022,7.69854461521151,8.15826229709671,7.96324510134655,7.82334803148278
"ENSMUSG00000108726_Gm30684",1.34563649306927,0.433796591717548,0.542407394091603,2.23994979920343,1.93876551508047,0.906673777661324
"ENSMUSG00000108334_Gm30771",-1.34754943458116,-1.41445287845171,-1.30370158952674,0.0198890936021426,-0.386998490619685,-1.3360315595001
"ENSMUSG00000002068_Ccne1",-2.68041884001867,-2.10238856539194,-2.8134314174407,-1.08536354820356,-1.62746216977586,-1.48118017145938
"ENSMUSG00000108332_D530033B14Rik",-1.46847568649161,-1.57991897934103,-1.25980232505443,-1.3380288296609,-1.99915347858019,-2.4638034761804
"ENSMUSG00000054676_1600014C10Rik",3.53129563798615,3.60695855049287,3.69858759685738,3.76230407700882,3.78216394811261,3.37922691406016
"ENSMUSG00000074170_Plekhf1",3.48115347126953,3.64026449877313,3.74511401055694,3.21987268113862,3.39550339257882,3.4790728817309
"ENSMUSG00000030423_Pop4",2.38161712170929,2.20253966938882,2.26996450630894,2.46104950703268,2.15063593231807,1.90986284674524
"ENSMUSG00000108749_Gm44767",2.19512841612358,1.91438734740956,1.93427494703434,1.27176473815542,1.49723309398138,1.43765688214452
"ENSMUSG00000030424_Zfp939",4.12289594438833,3.93299280107555,4.10652666273026,3.95539400425149,3.72315876184975,3.63249068954618
"ENSMUSG00000068959_Zfp619",2.4331666485535,2.28306912227032,2.45915830951471,2.12362028433203,2.07714171403604,1.70142761389938
"ENSMUSG00000108621_Gm37494",6.51016703040282,6.47729933731141,6.53013630929492,6.24878559518126,6.20944108813859,6.04877129867947
"ENSMUSG00000108754_Gm44748",-1.74577465910699,-2.10238856539194,-2.28746587853362,-2.03424749853663,-1.99915347858019,-1.89040215289826
"ENSMUSG00000056383_AI987944",3.4334309828814,3.52271960832038,3.42868511010851,3.06533742340845,3.10016862177823,2.97544352513996
"ENSMUSG00000066537_Vmn2r57",-1.53296524854547,-1.57991897934103,-1.44403253985164,-1.96154112787845,-1.71179752180585,-3.08216829607032
"ENSMUSG00000092592_Gm20449",1.38106906715525,1.015447875879,1.17466389560597,0.952373322529172,0.670577493794148,0.916366515018947
"ENSMUSG00000091474_2610021A01Rik",4.48128132065399,4.36593802624526,4.54898303034656,3.96940826679965,3.85176278414496,3.91587840927855
"ENSMUSG00000074165_Zfp788",4.51954399960874,4.61481048652611,4.59229297433438,4.36444959667869,4.31705319407564,4.19605522559752
"ENSMUSG00000074164_Vmn2r-ps54",-2.54125219876909,-1.57991897934103,-2.94629307702315,-2.56984323737531,-1.80137061514621,-2.56806382181369
"ENSMUSG00000090383_Vmn2r58",-3.00693041844194,-2.54039714184597,-2.37842426107962,-2.46560933765676,-1.99915347858019,-2.18980463779909
"ENSMUSG00000092416_Zfp141",4.28248257041183,4.11492929705294,4.20771290088183,4.01516303565461,3.85176278414496,3.9386486247929
"ENSMUSG00000108446_Gm44997",-1.08330443390446,-1.13145663511338,-0.72419185066442,-1.1245196585697,-0.978711214135687,-1.24679216084666
"ENSMUSG00000092335_Zfp977",0.280279915130421,0.518118391647217,0.385390021680496,0.0899817274285474,0.0571142041487785,-0.109527414413012
"ENSMUSG00000074158_Zfp976",3.90895420388801,3.84390400710328,3.8147743073273,3.67663008066651,3.56637666937895,3.46097403685462
"ENSMUSG00000069727_Zfp975",5.67042271589146,5.60613331274519,5.49340511954922,5.23588364867322,5.22533705778718,5.17736137405397
"ENSMUSG00000012640_Zfp715",5.25894216655072,5.29043117321314,5.28321044251549,4.91532532359614,4.93506032289565,4.70324554513008
"ENSMUSG00000030468_Siglecg",-5.07748966616081,-4.3236185384609,-3.25553252223731,-3.2470317076744,-1.03193061211252,-1.70066190357666
"ENSMUSG00000107482_Gm45233",1.88543480933848,1.71445268941247,1.97158412900858,1.52046947157979,1.28515278429281,1.16427859750443
"ENSMUSG00000070604_Vsig10l",2.07586154167353,1.52366635009186,1.56475844708122,1.68237161005384,1.7467244638716,1.69581058584699
"ENSMUSG00000004609_Cd33",-2.54125219876909,-2.92967570367507,-1.21719950404439,-1.24879911860459,-0.192670780397373,-0.390998363563422
"ENSMUSG00000056592_Zfp658",-0.08028238362995,0.19852813919471,0.452902339366681,0.236248695789045,0.670577493794148,0.0748732768190686
"ENSMUSG00000030469_Zfp719",2.54673560465219,2.51108204762646,2.56973561380131,2.37943253228315,2.21486712194188,1.89032332969332
"ENSMUSG00000030474_Siglece",-2.83445723970939,-3.46446033796699,-2.47550554463331,-1.58871786671378,-1.62746216977586,-1.70066190357666
"ENSMUSG00000038888_Ctu1",1.05886686689747,1.0999578643567,1.01407340228923,0.914241627372184,0.901010641653377,1.0544465088258
"ENSMUSG00000038782_1700028J19Rik",-0.129296087428879,-0.212621355040243,-0.357427350166277,0.189121713955288,-0.0214384203851025,-0.276152916979555
"ENSMUSG00000101166_Gm28496",-1.34754943458116,-0.789839139235765,-0.694667507336549,-0.19252170820903,-0.223294909906593,-0.710875111819723
"ENSMUSG00000004473_Clec11a",-0.902020547885396,-1.57991897934103,-0.72419185066442,-1.1245196585697,-1.47228022137838,-2.03235041906894
"ENSMUSG00000038738_Shank1",1.11255485361249,1.30374852759048,1.4831456274256,1.75967330379873,1.90376587470881,1.89032332969332
"ENSMUSG00000030731_Syt3",0.37118874348167,0.389712509628469,0.638329690509246,0.464486865038162,0.567004588959296,-0.489947640385904
"ENSMUSG00000038695_Josd2",3.79699704938982,3.53794723262965,3.85775372522612,4.11519800921005,4.13437094561098,4.04298444538291
"ENSMUSG00000108322_5430431A17Rik",9.42645557506467,9.59764803921682,9.75465421965335,11.1142040964748,11.1545319010235,11.4808755732132
"ENSMUSG00000008140_Emc10",3.1954401636944,3.12917146903869,3.2730193112902,2.98942935835563,2.94700098112847,2.95207360701826
"ENSMUSG00000051113_Fam71e1",0.980180273363955,0.476573452950086,0.695195928287098,0.0198890936021426,0.2917902567816,-0.190435929213551
"ENSMUSG00000108607_Gm44646",-1.29068644799769,-1.3383319289521,-1.97201015910354,-1.58871786671378,-2.50114526526612,-1.76117775064813
"ENSMUSG00000038670_Mybpc2",9.46589005321399,9.4957678447364,9.51970580516024,9.45047032581394,9.3412099589504,9.2942058079909
"ENSMUSG00000008193_Spib",-2.68041884001867,-3.17242906044532,-2.57959393891931,-2.03424749853663,-1.1446477790872,-2.80233606347932
"ENSMUSG00000038644_Pold1",1.50669130612408,1.72336060356818,1.54013493988512,1.84829095265307,2.13261038538596,2.29134589484126
"ENSMUSG00000060601_Nr1h2",2.84199304747281,2.40987617557468,2.74426042045867,2.90201622614115,2.97086961911952,3.00072060880865
"ENSMUSG00000002204_Napsa",-3.69884079841528,-3.17242906044532,-1.59949891902398,-0.870423539763433,-0.652729196724277,-0.93653676314583
"ENSMUSG00000109491_Gm15396",2.29138396066141,2.05510003552011,2.22045660327163,2.54766666740864,2.298086911705,2.24209506240906
"ENSMUSG00000062785_Kcnc3",2.86093980566486,2.92424451342156,2.85072007686896,2.9756091644313,2.86930625120163,2.70046458392976
"ENSMUSG00000030739_Myh14",5.64149439488066,5.46588544271486,5.4889893576598,5.31621466490271,5.36247898713608,5.24815028467626
"ENSMUSG00000002205_Vrk3",4.1346212680034,3.96338816584636,4.05314144587616,3.89793460210696,4.01972527729531,3.95166896236521
"ENSMUSG00000038539_Atf5",1.16431638895965,1.015447875879,1.10081751195606,1.66525399902338,2.03247494037681,1.57861743339499
"ENSMUSG00000074141_Il4i1",1.79638061973565,2.07611490902291,2.03904016312847,1.87335168843039,1.80858199861163,1.34020789405962
"ENSMUSG00000038520_Tbc1d17",5.30521311243866,5.19118752986376,5.23703824497834,5.62516737571933,5.49419353422973,5.57550406646388
"ENSMUSG00000011096_Akt1s1",3.70562187699977,3.7467669014827,3.78626587868839,3.94479324005774,3.98665768255173,3.97736232706818
"ENSMUSG00000002963_Pnkp",2.6878250008687,2.56658549474737,2.5938632109049,3.18226155042073,3.0689139539203,3.11455970626036
